# OTA-capable partition table for 8MB flash (heltec_v3_433_aprs, LoRanger_V1).
# Two equal OTA app slots allow safe wireless firmware updates via the web UI (/update).
# After flashing this layout via USB once, subsequent updates can be done OTA.
#
# App slot size: ~2.9 MB each — matches the original huge_app.csv single-slot allocation.
# SPIFFS is 2 MB — plenty for config + future file storage.
#
# Name,     Type,   SubType,  Offset,     Size,     Flags
nvs,        data,   nvs,      0x9000,     0x5000,
otadata,    data,   ota,      0xe000,     0x2000,
app0,       app,    ota_0,    0x10000,    0x2F0000,
app1,       app,    ota_1,    0x300000,   0x2F0000,
spiffs,     data,   spiffs,   0x5F0000,   0x210000,
